Nome, Partido, Voto
Marquinhos Trad, PDT, 8.567
Rafael Tavares, PL, 8.128
Carlão, PSB, 6.912
Silvio Pitu, PSDB, 6.409
Veterinário Francisco, União, 6.371
Fábio Rocha, União, 6.314
Professor Riverton, PP, 6.271
Junior Coringa, MDB, 6.131
Dr Victor Rocha, PSDB, 5.355
Professor Juari, PSDB, 5.050
Flavio Cabo Almi, PSDB, 5.003
Luiza Ribeiro, PT, 4.982
André Salineiro, PL, 4.782
Papy, PSDB, 4.641
Ana Portela, PL, 4.577
Neto Santos, Republicanos, 4.576
Maicon Nogueira, PP, 4.236
Delei Pinheiro, PP, 4.179
Wilson Lands, Avante, 4.148
Herculano Borges, Republicanos, 4.119
Beto Avelar, PP, 4.063
Doutor Jamal, MDB, 4.030
Landmark, PT, 4.022
Dr Sandro, PP, 3.922
Betinho, PP, 3.877
Clodoilson Pires, Pode, 3.859
Jean Ferreira, PT, 3.768
Professor João Rocha, PP, 3.693
Valdir Gomes, PP, 3.648
Doutor Lívio, União, 3.636

